UPC,title,price,scraped_at,rating,url
6be3beb0793a53e7,Sophie's World,15.94,2026-02-22 02:23,5,https://books.toscrape.com/catalogue/sophies-world_966/index.html
709822d0b5bcb7f4,Thirst,17.27,2026-02-22 02:24,5,https://books.toscrape.com/catalogue/thirst_946/index.html
ce6396b0f23f6ecc,Set Me Free,17.46,2026-02-22 02:21,5,https://books.toscrape.com/catalogue/set-me-free_988/index.html
6258a1f6a6dcfe50,The Four Agreements: A Practical Guide to Personal Freedom,17.66,2026-02-22 02:22,5,https://books.toscrape.com/catalogue/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html
c27f6e1f185b0383,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,2026-02-22 02:23,5,https://books.toscrape.com/catalogue/higherselfie-wake-up-your-life-free-your-soul-find-your-tribe_957/index.html
5dada2b7be26bd03,The Elephant Tree,23.82,2026-02-22 02:23,5,https://books.toscrape.com/catalogue/the-elephant-tree_968/index.html
c2e46a2ee3b4a322,Chase Me (Paris Nights #2),25.27,2026-02-22 02:22,5,https://books.toscrape.com/catalogue/chase-me-paris-nights-2_977/index.html
00bfed9e18bb36f3,Black Dust,34.53,2026-02-22 02:22,5,https://books.toscrape.com/catalogue/black-dust_976/index.html
a34ba96d4081e6a4,Rip it Up and Start Again,35.02,2026-02-22 02:21,5,https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html
4c28def39d850cdf,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,40.3,2026-02-22 02:22,5,https://books.toscrape.com/catalogue/worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html
b12b89017878a60d,Private Paris (Private #10),47.61,2026-02-22 02:23,5,https://books.toscrape.com/catalogue/private-paris-private-10_958/index.html
8d455c7539795d2a,"We Love You, Charlie Freeman",50.27,2026-02-22 02:24,5,https://books.toscrape.com/catalogue/we-love-you-charlie-freeman_954/index.html
3b1c02bac2a429e6,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,2026-02-22 02:21,5,https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html
4165285e1663650f,Sapiens: A Brief History of Humankind,54.23,2026-02-22 02:21,5,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
657fe5ead67a7767,Untitled Collection: Sabbath Poems 2014,14.27,2026-02-22 02:24,4,https://books.toscrape.com/catalogue/untitled-collection-sabbath-poems-2014_953/index.html
51653ef291ab7ddc,This One Summer,19.49,2026-02-22 02:24,4,https://books.toscrape.com/catalogue/this-one-summer_947/index.html
30a7f60cd76ca58c,Shakespeare's Sonnets,20.66,2026-02-22 02:21,4,https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html
e10e1e165dc8be4a,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,2026-02-22 02:21,4,https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html
2597b5a345f45e1b,The Dirty Little Secrets of Getting Your Dream Job,33.34,2026-02-22 02:21,4,https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html
ccd9ffa25efabdea,Wall and Piece,44.18,2026-02-22 02:22,4,https://books.toscrape.com/catalogue/wall-and-piece_971/index.html
d170b5a0da46380e,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,2026-02-22 02:24,4,https://books.toscrape.com/catalogue/unseen-city-the-majesty-of-pigeons-the-discreet-charm-of-snails-other-wonders-of-the-urban-wilderness_952/index.html
e00eb4fd7b871a48,Sharp Objects,47.82,2026-02-22 02:21,4,https://books.toscrape.com/catalogue/sharp-objects_997/index.html
be5cc846f45496fb,Behind Closed Doors,52.22,2026-02-22 02:23,4,https://books.toscrape.com/catalogue/behind-closed-doors_962/index.html
5ee94540d0749ea0,The Past Never Ends,56.5,2026-02-22 02:24,4,https://books.toscrape.com/catalogue/the-past-never-ends_942/index.html
e72a5dfc7e9267b2,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,2026-02-22 02:21,3,https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html
7ae099f3898e0209,Unicorn Tracks,18.78,2026-02-22 02:24,3,https://books.toscrape.com/catalogue/unicorn-tracks_951/index.html
c7d160c2c0de586f,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.5,2026-02-22 02:22,3,https://books.toscrape.com/catalogue/americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html
5674a18a29a43ced,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,2026-02-22 02:22,3,https://books.toscrape.com/catalogue/foolproof-preserving-a-guide-to-small-batch-jams-jellies-pickles-condiments-and-more-a-foolproof-guide-to-making-small-batch-jams-jellies-pickles-condiments-and-more_978/index.html
3c039985229453bf,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,2026-02-22 02:23,3,https://books.toscrape.com/catalogue/the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html
7858914fad68493c,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,31.12,2026-02-22 02:24,3,https://books.toscrape.com/catalogue/throwing-rocks-at-the-google-bus-how-growth-became-the-enemy-of-prosperity_948/index.html
668fe56b17cfcd4f,Penny Maybe,33.29,2026-02-22 02:23,3,https://books.toscrape.com/catalogue/penny-maybe_965/index.html
cedf82b5086e4691,The Natural History of Us (The Fine Art of Pretending #2),45.22,2026-02-22 02:24,3,https://books.toscrape.com/catalogue/the-natural-history-of-us-the-fine-art-of-pretending-2_941/index.html
a897fe39b1053632,A Light in the Attic,51.77,2026-02-22 02:21,3,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
904208d6aa64b655,Aladdin and His Wonderful Lamp,53.13,2026-02-22 02:22,3,https://books.toscrape.com/catalogue/aladdin-and-his-wonderful-lamp_973/index.html
9528d0948525bf5f,Birdsong: A Story in Pictures,54.64,2026-02-22 02:22,3,https://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html
deda3e61b9514b83,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,2026-02-22 02:21,3,https://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html
b4fd5943413e089a,Slow States of Collapse: Poems,57.31,2026-02-22 02:23,3,https://books.toscrape.com/catalogue/slow-states-of-collapse-poems_960/index.html
0312262ecafa5a40,"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2026-02-22 02:21,2,https://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html
094b269567e1c300,Maude (1883-1993):She Grew Up with the country,18.02,2026-02-22 02:23,2,https://books.toscrape.com/catalogue/maude-1883-1993she-grew-up-with-the-country_964/index.html
c8f7f0cb1abb9cac,Reasons to Stay Alive,26.41,2026-02-22 02:23,2,https://books.toscrape.com/catalogue/reasons-to-stay-alive_959/index.html
55f9da0c5eea2e10,You can't bury them all: Poems,33.63,2026-02-22 02:23,2,https://books.toscrape.com/catalogue/you-cant-bury-them-all-poems_961/index.html
327f68a59745c102,How Music Works,37.32,2026-02-22 02:22,2,https://books.toscrape.com/catalogue/how-music-works_979/index.html
acddfeab2a407640,Without Borders (Wanderlove #1),45.07,2026-02-22 02:24,2,https://books.toscrape.com/catalogue/without-borders-wanderlove-1_956/index.html
a22124811bfa8350,It's Only the Himalayas,45.17,2026-02-22 02:22,2,https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html
a18a4f574854aced,Libertarianism for Beginners,51.33,2026-02-22 02:21,2,https://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html
23356462d1320d61,In Her Wake,12.84,2026-02-22 02:22,1,https://books.toscrape.com/catalogue/in-her-wake_980/index.html
09555be379ad9253,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),16.28,2026-02-22 02:24,1,https://books.toscrape.com/catalogue/tsubasa-world-chronicle-2-tsubasa-world-chronicle-2_949/index.html
4eed62cf5f8d8edf,The Torch Is Passed: A Harding Family Story,19.09,2026-02-22 02:24,1,https://books.toscrape.com/catalogue/the-torch-is-passed-a-harding-family-story_945/index.html
19ed25f4641d5efd,"In a Dark, Dark Wood",19.63,2026-02-22 02:23,1,https://books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html
f77dbf2323deb740,The Requiem Red,22.65,2026-02-22 02:21,1,https://books.toscrape.com/catalogue/the-requiem-red_995/index.html
feb7cc7701ecf901,Olio,23.88,2026-02-22 02:21,1,https://books.toscrape.com/catalogue/olio_984/index.html
9a9d6e9bc555731e,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,2026-02-22 02:24,1,https://books.toscrape.com/catalogue/unbound-how-eight-technologies-made-us-human-transformed-society-and-brought-our-world-to-the-brink_950/index.html
3ecb690d1542c568,When We Collided,31.77,2026-02-22 02:24,1,https://books.toscrape.com/catalogue/when-we-collided_955/index.html
9f6568e9c95f60b0,The Bear and the Piano,36.89,2026-02-22 02:23,1,https://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html
e30f54cea9b38190,Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,2026-02-22 02:21,1,https://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html
6957f44c3847a760,Soumission,50.1,2026-02-22 02:21,1,https://books.toscrape.com/catalogue/soumission_998/index.html
1dfe412b8ac00530,The Black Maria,52.15,2026-02-22 02:21,1,https://books.toscrape.com/catalogue/the-black-maria_991/index.html
90fa61229261140a,Tipping the Velvet,53.74,2026-02-22 02:21,1,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
b5ea0b5dabed25a8,The Secret of Dreadwillow Carse,56.13,2026-02-22 02:24,1,https://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html
142d767a56a9254d,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,2026-02-22 02:24,1,https://books.toscrape.com/catalogue/the-pioneer-woman-cooks-dinnertime-comfort-classics-freezer-food-16-minute-meals-and-other-delicious-ways-to-solve-supper_943/index.html
